time,open,high,low,close,MA,200-Week SMA,Weekly RSI,RSI + Below MA,AB4 Buy Signal,StochRSI %K
1647264600,71.89,74.26,71.43,74.19,62.51075,62.51075,51.1745350641077,0,0,38.387517758614926
1647869400,74.04,75.185,73.54,75.04,62.63655,62.63655,54.04523479353411,0,0,32.40740740740735
1648474200,75.07,76.735,74.63,76.65,62.771499999999996,62.771499999999996,58.96644745676033,0,0,57.79727095516565
1649079000,76.52,78.96,75.54,78.72,62.91095,62.91095,64.26507729895772,0,0,76.19184663320596
1649683800,78.86,79.39,78.135,78.84,63.04745,63.04745,64.5508533507629,0,0,89.21655817050332
1650288600,78.66,81.34,77.965,79.24,63.185500000000005,63.185500000000005,65.54011292786248,0,0,89.67269852138048
1650893400,79.49,79.9,77.54,77.64,63.316050000000004,63.316050000000004,58.50686422180777,0,0,78.38923395445131
1651498200,78.18,78.29,75.49,76.72,63.438550000000006,63.438550000000006,54.86127907190921,0,0,65.26666666666661
1652103000,76.13,77.37,75,76.95,63.5596,63.5596,55.60602670736445,0,0,57.633333333333304
1652707800,76.9,77.645,69.575,70.7,63.6488,63.6488,37.49986335033852,0,0,39.82075364782545
1653312600,71.48,75,71.27,75,63.756899999999995,63.756899999999995,49.64765632122357,0,0,37.25786938659865
1654003800,74.6,74.96,72.46,73.82,63.854549999999996,63.854549999999996,46.95080095555575,0,0,30.58506870661562
1654522200,74.33,74.555,70.97,71.92,63.94795,63.94795,42.909096520386846,0,0,34.04164895877598
1655127000,70.85,71.34,68.22,68.83,64.017,64.017,37.287334625342574,0,0,20.220996634636936
1655818200,69.13,72.88,68.8,72.85,64.11094999999999,64.11094999999999,47.01347952535792,0,0,19.957008696733777
1656336600,72.92,73.32,71.3302,73.22,64.20814999999999,64.20814999999999,47.81568535660917,0,0,26.0162601626016
1657027800,72.73,73.48,71.58,72.9,64.3008,64.3008,47.15080656915337,0,0,36.35670731707316
1657546200,72.81,73.55,71.695,72.94,64.39169999999999,64.39169999999999,47.24954653802381,0,0,36.58536585365854
1658151000,73.07,73.405,72.1,73.2,64.48259999999999,64.48259999999999,47.93052884616268,0,0,36.53455284552846
1658755800,73.29,75.225,72.645,74.49,64.58539999999999,64.58539999999999,51.29041894358851,0,0,42.53814455952776
1659360600,74.39,75.66,73.94,74.64,64.69139999999999,64.69139999999999,51.680852735266036,0,0,51.7975159516528
1659965400,74.93,75.5956,74.35,75.51,64.80705,64.80705,53.98467097717632,0,0,64.92757029596284
1660570200,75.47,77.4,75.35,76.91,64.91815,64.91815,57.49660268928967,0,0,77.76759851683663
1661175000,76.68,76.7,74.36,74.45,65.02125,65.02125,50.240707038748425,0,0,79.13799845510464
1661779800,74.01,74.7463,72.33,72.56,65.1085,65.1085,45.49081298371634,0,0,69.11440123745736
1662471000,72.6,74.475,72.05,73.98,65.19430000000001,65.19430000000001,49.364251262127944,0,0,59.29557007988381
1662989400,74.04,74.515,70.895,71.33,65.27065000000002,65.27065000000002,43.195370800747874,0,0,47.96659404502541
1663594200,70.6,72.08,68.655,69.38,65.34360000000001,65.34360000000001,39.303173559545975,0,0,34.97118178953174
1664199000,69.23,70.15,66.6827,66.73,65.39595000000001,65.39595000000001,34.72403518367847,0,0,14.20326327722965
1664803800,67.21,69.265,66.24,66.5,65.45485000000001,65.45485000000001,34.34996840833766,0,0,3.6871810976433843
1665408600,66.62,69.26,66.175,67.53,65.52000000000001,65.52000000000001,37.592255783120876,0,0,4.947453698000904
1666013400,68.24,69.62,67.61,68.91,65.61365000000002,65.61365000000002,41.743582235684414,0,0,12.922091572138292
1666618200,69.4,73.3,69.25,73.17,65.72665000000002,65.72665000000002,52.293342433748194,0,0,32.917594654788424
1667223000,72.96,73.27,70.485,71.85,65.82960000000001,65.82960000000001,49.31336829567777,0,0,45.74610244988861
1667831400,72,73.88,71.85,73.52,65.93905000000001,65.93905000000001,52.96521454262406,0,0,59.435783221974724
1668436200,73.45,74.7701,72.895,74.68,66.05020000000002,66.05020000000002,55.370503413883654,0,0,63.91982182628059
1669041000,74.82,76.35,74.665,76.25,66.17280000000001,66.17280000000001,58.46631741872015,0,0,78.97571272132846
1669645800,75.97,77.29,75.225,77.19,66.29265000000001,66.29265000000001,60.24444758352186,0,0,90.19771820426466
1670250600,76.36,76.59,75.38,75.89,66.40315000000001,66.40315000000001,56.63337876882903,0,0,94.07639630167442
1670855400,76.03,77.62,74.21,74.86,66.50570000000002,66.50570000000002,53.8778342984026,0,0,87.46312971325038
1671460200,74.31,75.25,73.81,75.18,66.60945000000001,66.60945000000001,54.616637985410435,0,0,80.65657360683917
1672151400,75.28,75.86,74.0101,74.55,66.71100000000001,66.71100000000001,52.82266888981696,0,0,75.91379059268967
1672756200,74.59,76.075,73.52,75.78,66.82135000000002,66.82135000000002,55.87035130902123,0,0,78.59327217125382
1673274600,75.73,76.245,74.14,74.74,66.92155000000001,66.92155000000001,52.76645522957459,0,0,77.3117809815057
1673965800,74.86,75.42,71.6,72.62,67.00925000000001,67.00925000000001,47.03065517181943,0,0,69.60307785995857
1674484200,72.76,73.35,72.35,72.86,67.09300000000002,67.09300000000002,47.72344752797426,0,0,56.00545001748511
1675089000,72.71,74.66,72.71,73.4,67.18205,67.18205,49.32928905774,0,0,44.67837249520759
1675693800,73.28,73.63,72.145,72.97,67.26590000000002,67.26590000000002,48.063189909736536,0,0,35.5808808395764
1676298600,73.19,73.8275,72.309,73.68,67.34995,67.34995,50.33008216260779,0,0,32.72130351138198
1676989800,73.38,74.01,72.27,72.71,67.4286,67.4286,47.293039439850325,0,0,25.249169435215993
1677508200,73.06,73.255,70.93,72.54,67.50425,67.50425,46.76048484274159,0,0,25.68526767609053
1678113000,72.34,72.98,70.845,71.11,67.57325,67.57325,42.43203335026166,0,0,15.47191570868376
1678714200,71.04,72.7079,71,72.11,67.64505000000001,67.64505000000001,46.183633685970925,0,0,15.549598545312806
1679319000,72.04,73.14,71.48,72.97,67.72230000000002,67.72230000000002,49.24687758030887,0,0,20.644959227370038
1679923800,73.22,74.74,73.21,74.71,67.8178,67.8178,54.846905652495515,0,0,43.19917088059762
1680528600,74.76,75.63,74.4825,75.36,67.90145000000001,67.90145000000001,56.766022517024645,0,0,64.84567901234557
1681133400,75.1,75.82,74.64,75.18,67.98190000000001,67.98190000000001,56.05550303582667,0,0,78.48765432098759
1681738200,75.33,76.97,75.24,76.57,68.07115,68.07115,60.19849419368024,0,0,85.7860922146636
1682343000,76.57,77.585,76.14,77.44,68.168,68.168,62.57665515783374,0,0,90.53194340710239
1682947800,77.31,77.82,76.225,77.18,68.2569,68.2569,61.3960065865038,0,0,94.04747506779536
1683552600,76.91,77.145,76.055,77.12,68.34335000000002,68.34335000000002,61.109470446281925,0,0,92.87906505145918
1684157400,77.24,77.34,75.41,75.92,68.42325000000001,68.42325000000001,55.52779722775864,0,0,84.5161290322582
1684762200,75.72,75.85,72.63,73.43,68.48855000000002,68.48855000000002,46.11532073464152,0,0,66.59498207885318
1685453400,73.002,73.66,72.2438,73.61,68.56045000000002,68.56045000000002,46.81713633700206,0,0,49.82078853046604
1685971800,73.5,74.03,72.28,73.11,68.62940000000002,68.62940000000002,45.061457266629965,0,0,36.391875746714526
1686576600,73.2,75.05,72.72,74.67,68.70170000000002,68.70170000000002,51.20922284963521,0,0,41.975670685348156
1687267800,74.05,74.39,73.26,73.78,68.77250000000002,68.77250000000002,47.91493773645718,0,0,40.85434583959062
1687786200,73.78,74.28,73,74.17,68.83975000000001,68.83975000000001,49.44954534962521,0,0,41.5443855230945
1688391000,74.06,74.75,73.41,73.46,68.89985000000001,68.89985000000001,46.74909736924414,0,0,30.8771306141835
1688995800,73.57,74.41,73.105,74.28,68.96605000000001,68.96605000000001,50.13598614195,0,0,30.956565402962696
1689600600,74,75.8354,73.75,75.63,69.04260000000002,69.04260000000002,55.18913286122515,0,0,39.684133758951795
1690205400,75.61,76.395,75.32,76.1,69.11750000000002,69.11750000000002,56.829388890896396,0,0,55.46549023827464
1690810200,76,76.23,74.58,74.65,69.18375000000002,69.18375000000002,50.66751599322919,0,0,57.677271259997944
1691415000,74.79,75.53,74.52,74.8,69.25355000000002,69.25355000000002,51.25631363345604,0,0,54.15493777956567
1692019800,74.9,75.1,72.56,73.02,69.31495000000001,69.31495000000001,44.472986006778854,0,0,36.180382770268125
1692624600,72.83,73,71.97,72.42,69.37160000000002,69.37160000000002,42.434398282046025,0,0,25.186463293687112
1693229400,72.66,73.355,71.9,72.14,69.42655000000002,69.42655000000002,41.47885290268416,0,0,10.24657125841822
1693920600,72.01,72.28,71.21,71.7,69.48125000000002,69.48125000000002,39.95621398018445,0,0,8.319698296141121
1694439000,71.8,72.755,71.6435,72.05,69.53485000000002,69.53485000000002,41.78680642800749,0,0,10.330060651697401
1695043800,71.8,71.92,70.1,70.14,69.57905000000001,69.57905000000001,35.437371143364516,0,0,8.762113681525275
1695648600,69.92,70.0699,68.445,68.81,69.61310000000002,69.61310000000002,31.81246925201438,1,1,7.142399500358407
1696253400,68.65,68.735,65.18,66.67,69.63310000000001,69.63310000000001,27.0227400624823,1,1,6.170799294969218
1696858200,66.42,67.825,65.95,66.8,69.65320000000001,69.65320000000001,27.7345410833954,1,1,10.773970919076449
1697463000,67.19,68.55,66.9106,67.27,69.67405000000002,69.67405000000002,30.37849364217149,1,1,15.455491157675672
1698067800,67.19,68.235,66.375,66.58,69.69070000000002,69.69070000000002,28.71736452679791,1,1,15.18799227225435
1698672600,66.83,69.34,66.83,68.75,69.72255000000001,69.72255000000001,39.85584417004336,0,0,21.14224310390153
1699281000,68.77,69.315,68.27,68.96,69.75405000000002,69.75405000000002,40.819594081710214,0,0,27.104237585929344
1699885800,68.9,70.59,68.84,69.49,69.78240000000001,69.78240000000001,43.28947406702304,0,0,37.425670694429385
1700490600,69.2,70.475,69.13,70.41,69.81650000000002,69.81650000000002,47.393709199570885,0,0,47.98161831459717
1701095400,70.34,70.98,69.57,70.95,69.85535,69.85535,49.69499405392349,0,0,59.334718522902826
1701700200,70.56,71.28,70.007,70.11,69.8846,69.8846,46.30185761865783,0,0,66.54636105812412
1702305000,70.5,72.47,70.385,71.24,69.91685000000001,69.91685000000001,51.13541354664862,0,0,71.88784933539223
1702909800,71.01,71.7,70.12,71.22,69.9497,69.9497,51.04783030618611,0,0,75.97857728159646
1703601000,71.07,72.065,71.07,72.03,70.0199,70.0199,54.4505201543406,0,0,85.60585276634659
1704205800,71.77,73.09,71.59,72.01,70.07225,70.07225,54.350063170855094,0,0,87.72131842163526
1704724200,72.02,72.995,71.98,72.8,70.15320000000001,70.15320000000001,57.671973461763265,0,0,92.08303567369381
1705415400,72.81,72.85,71.68,72.05,70.26145000000001,70.26145000000001,53.67836183446741,0,0,88.93235274767831
1705933800,71.74,72.74,71.56,72.63,70.35705000000002,70.35705000000002,56.204086570664614,0,0,91.20010873547722
1706538600,72.83,74.48,72.565,74.17,70.45115000000001,70.45115000000001,62.11137719996068,0,0,91.20322109153078
1707143400,74.19,74.24,73,73.11,70.52605,70.52605,56.46577976556255,0,0,89.01206190705143
1707748200,73.19,73.785,72.355,73.28,70.58995,70.58995,57.138651550471316,0,0,84.20330834907021
1708439400,73.8,75.16,73.68,74.78,70.67030000000001,70.67030000000001,62.627494264337976,0,0,83.45346280554605
1708957800,74.8,74.905,73.94,74.46,70.75450000000001,70.75450000000001,60.837587768058405,0,0,86.63307289449217
1709562600,74.17,75.83,74.15,75.16,70.83970000000001,70.83970000000001,63.30800004953715,0,0,89.88990597144429
1710163800,75.33,76.28,75.08,75.53,70.9304,70.9304,64.57985816789885,0,0,87.93207248376002
1710768600,74.89,76.265,74.89,75.64,71.02125000000001,71.02125000000001,64.9686346547019,0,0,88.6429894737468
1711373400,75.64,76.605,75.265,76.36,71.10690000000001,71.10690000000001,67.4843775874736,0,0,91.00289577931852
1711978200,76.35,76.46,73.9918,74.33,71.17645000000002,71.17645000000002,55.40358816530274,0,0,80.02995312897248
1712583000,74.2,74.694,73.295,73.38,71.25275,71.25275,50.81870849604769,0,0,62.18493062587262
1713187800,73.83,74.48,72.93,74.44,71.32685000000001,71.32685000000001,55.26692340707427,0,0,49.355797819623284
1713792600,74.59,76.475,74.255,75.59,71.41915,71.41915,59.54220478110812,0,0,57.68087215064412
1714397400,75.61,76.03,74.71,75.88,71.5036,71.5036,60.56572088719539,0,0,73.30282360714345
1715002200,76.05,77.71,75.43,77.62,71.59025000000001,71.59025000000001,66.10621473186438,0,0,87.04719152279347
1715607000,77.77,78.61,76.87,78.21,71.67335000000001,71.67335000000001,67.76028230511906,0,0,91.6218733696516
1716211800,78.19,78.19,76.86,77.1,71.74820000000001,71.74820000000001,61.663291659394176,0,0,88.44664553203769
1716903000,76.85,77.38,75.73,77.34,71.82140000000001,71.82140000000001,62.45001677627169,0,0,81.553817978481
1717421400,77.09,78.335,76.865,77.66,71.89215000000002,71.89215000000002,63.52482023594911,0,0,78.1103286384976
1718026200,77.78,77.8,76.355,76.95,71.95610000000002,71.95610000000002,59.4582832402764,0,0,77.23004694835682
1718631000,76.66,78.17,76.495,77.67,72.02295000000002,72.02295000000002,62.10736248151812,0,0,79.16666666666667
1719235800,77.27,78.01,76.375,76.58,72.07700000000001,72.07700000000001,56.12804747495377,0,0,72.82863849765259
1719840600,76.98,77.43,75.89,77.38,72.13620000000003,72.13620000000003,59.23041211175173,0,0,75.35211267605631
1720445400,77.44,77.86,76.89,77.45,72.20020000000002,72.20020000000002,59.50027964481516,0,0,74.06103286384975
1721050200,77.4,79.15,76.915,78.09,72.27220000000003,72.27220000000003,61.97834069152392,0,0,80.29357818939359
1721655000,78.27,78.88,77.28,78.49,72.34945000000003,72.34945000000003,63.48227341755639,0,0,83.01750602607656
1722259800,78.34,79.75,77.24,79.26,72.42525000000003,72.42525000000003,66.24978416143523,0,0,86.58427702242506
1722864600,79.12,79.395,77.44,79.15,72.49230000000003,72.49230000000003,65.48626064362337,0,0,87.63524760715774
1723469400,79.11,80.81,78.35,80.51,72.56400000000004,72.56400000000004,70.07783728425406,0,0,90.16112569262185
1724074200,80.6,82.2899,80.565,81.84,72.64625000000004,72.64625000000004,73.75500718753209,0,0,91.11575434832064
1724679000,81.93,82.765,81.69,82.51,72.74750000000003,72.74750000000003,75.39538942293503,0,0,94.53713948612365
1725370200,82.53,83.63,82.43,82.99,72.83700000000003,72.83700000000003,76.5273016094619,0,0,93.74939880642178
1725888600,83,83.995,82.08,83.93,72.91900000000004,72.91900000000004,78.60324476904006,0,0,95.76818619477444
1726493400,84.15,84.53,82.43,83.05,73.00175000000004,73.00175000000004,72.1683871589726,0,0,91.2665541433911
1727098200,82.44,83.5,82.38,83.02,73.08225000000003,73.08225000000003,71.9521325345726,0,0,88.19718147615022
1727703000,83.32,83.48,80.95,81.47,73.15145000000004,73.15145000000004,61.66991312339987,0,0,76.65895061728394
1728307800,81.5,81.72,80.475,81.64,73.22305000000004,73.22305000000004,62.30614533791912,0,0,69.7597521168638
1728912600,81.6,83.19,81.47,82.24,73.29460000000005,73.29460000000005,64.54313122368546,0,0,65.56129411081658
1729517400,82.21,82.39,80.99,81.06,73.36630000000005,73.36630000000005,57.33639663119292,0,0,61.50036589865383
1730122200,81.38,81.56,79.955,80.15,73.42980000000006,73.42980000000006,52.470654926961146,0,0,54.08200610003424
1730730600,80.27,81.21,79.355,80.82,73.49940000000005,73.49940000000005,55.46717373062908,0,0,46.66367424381672
1731335400,80.71,81.45,79.915,79.96,73.57105000000004,73.57105000000004,51.02075470546924,0,0,37.88075132329339
1731940200,80.14,81.91,79.525,81.84,73.65490000000004,73.65490000000004,58.796658359402855,0,0,40.5812940560422
1732545000,82.38,83.3,82.04,83.22,73.75055000000005,73.75055000000005,63.391087242523355,0,0,49.58569798164563
1733149800,83.14,83.285,82.045,82.38,73.83365000000005,73.83365000000005,59.07317055954063,0,0,60.38647342995165
1733754600,82.5,83.11,81.63,82.04,73.91540000000005,73.91540000000005,57.36978258888438,0,0,61.6747181964573
1734359400,82.07,82.48,79.35,79.94,73.99040000000005,73.99040000000005,48.13709333172506,0,0,40.57604188038972
1734964200,79.05,79.74,78.155,79.3,74.07040000000005,74.07040000000005,45.722096774659136,0,0,28.231969659146642
1735569000,78.96,79.14,78.045,78.33,74.13855000000004,74.13855000000004,42.26144840058573,0,0,12.685213751605126
1736173800,78.42,78.435,76.24,76.34,74.18950000000004,74.18950000000004,36.206817009169804,0,0,9.360703486584969
1736778600,76.4,77.4,75.805,77.24,74.24380000000004,74.24380000000004,40.36782094709145,0,0,8.602106080518782
1737469800,77.39,77.95,76.8,77.9,74.29040000000003,74.29040000000003,43.28912212875472,0,0,16.171498657272934
1737988200,78.69,80.16,78.6,78.98,74.34540000000004,74.34540000000004,47.79588679793705,0,0,29.8198799199466
1738593000,78.41,80.165,78.195,79.35,74.39755000000004,74.39755000000004,49.28290249877935,0,0,39.20391372025793
1739197800,79.56,81.49,79.06,80.61,74.45155000000004,74.45155000000004,54.079876685127196,0,0,51.25639315098951
1739889000,80.35,82.25,79.9,82.18,74.51460000000003,74.51460000000003,59.25162176071482,0,0,65.4881031798977
1740407400,81.85,83.88,81.62,83.08,74.58210000000003,74.58210000000003,61.90060769900024,0,0,79.75299666581991
1741012200,82.68,84.14,81.81,82.86,74.64320000000002,74.64320000000002,60.85910655504503,0,0,86.59755170411177
1741613400,82.99,84.35,78.88,79.51,74.68620000000003,74.68620000000003,47.698488975139455,0,0,72.69821331155748
1742218200,79.65,80.91,78.99,79.33,74.72775000000001,74.72775000000001,47.10901169381952,0,0,56.41798498111964
1742823000,79.03,81.1,78.425,80.41,74.77575000000003,74.77575000000003,51.02025559308942,0,0,46.16734932709186
1743427800,80.53,82.82,78.46,78.46,74.81045000000002,74.81045000000002,44.60631280964897,0,0,42.07138677589228
1744032600,76.6,80.86,75.605,80.35,74.85750000000002,74.85750000000002,51.031831465739515,0,0,46.407180987703576
1744637400,80.69,82.255,79.82,81.87,74.92285000000001,74.92285000000001,55.50228973983602,0,0,52.32377207271494
1745242200,81.94,82.71,80,80.84,74.97865000000002,74.97865000000002,52.03558431354,0,0,61.921097770154404
1745847000,80.91,82.15,79.79,81.56,75.03680000000003,75.03680000000003,54.1896057664364,0,0,66.5332570992949
1746451800,81.58,81.95,80.82,80.91,75.09060000000002,75.09060000000002,51.92259891785882,0,0,62.87402325138178
1747056600,80.97,82.07,79.26,82.07,75.14575000000002,75.14575000000002,55.50044630527452,0,0,67.5624166190204
1747661400,81.85,82.84,80.76,81.6,75.19675000000002,75.19675000000002,53.754930889179796,0,0,67.71488469601674
1748352600,81.9,83.19,81.4,82.83,75.25335000000001,75.25335000000001,57.52024453496444,0,0,75.03335239184294
1748871000,82.59,82.925,81.21,81.69,75.30710000000002,75.30710000000002,53.197023118889895,0,0,73.58490566037736
1749475800,81.56,82.155,80.77,80.96,75.34935000000002,75.34935000000002,50.57563807172018,0,0,71.1454164284353
1750080600,81.16,81.85,80.38,81.02,75.39065000000002,75.39065000000002,50.790276503307254,0,0,67.40283772037105
1750685400,80.53,81.48,79.975,80.55,75.43450000000003,75.43450000000003,48.99532647704137,0,0,65.94011909244301
1751290200,80.51,82.475,80.39,82.18,75.48125000000003,75.48125000000003,54.94253260885445,0,0,74.42320369149637
1751895000,82.1,82.1568,80.37,80.81,75.52590000000002,75.52590000000002,49.697423361576384,0,0,73.5003295978906
1752499800,80.83,81.4941,79.68,80.89,75.57355000000003,75.57355000000003,49.997609568857,0,0,65.5941176700812
1753104600,80.955,81.86,80.42,81.5,75.62795000000001,75.62795000000001,52.33342734874076,0,0,55.69852108671694
1753709400,81.07,81.49,79.65,80.16,75.68365000000001,75.68365000000001,47.12551194607699,0,0,40.45801526717549
1754314200,80.06,82.79,80.06,82.48,75.74580000000002,75.74580000000002,55.40074473567745,0,0,53.94402035623407
1754919000,82.52,82.795,81.65,82.02,75.80185000000002,75.80185000000002,53.609199027430165,0,0,58.35453774385067
1755523800,82.06,83.895,81.86,82.47,75.85775000000001,75.85775000000001,55.13758929129195,0,0,72.864648426378
1756128600,82.09,82.23,80.02,80.78,75.90540000000001,75.90540000000001,48.65447001379788,0,0,54.42655181818449
1756819800,80.92,81.28,79.905,80.87,75.94475000000001,75.94475000000001,48.998392514989185,0,0,40.59678052610914
1757338200,80.78,80.845,79.54,80.32,75.98215,75.98215,46.92963317186207,0,0,24.4232313110536
1757943000,80.29,80.74,79.31,79.38,76.01880000000001,76.01880000000001,43.54568925532726,0,0,16.05895302526906
1758547800,78.54,78.93,77.485,77.96,76.04880000000001,76.04880000000001,38.97381675657987,0,0,8.949153910100643
1759152600,78.09,78.54,77.575,78.03,76.08110000000002,76.08110000000002,39.312072846378804,0,0,5.813118020903976
1759757400,77.86,78.77,77.16,78.1,76.10065000000002,76.10065000000002,39.67217998510925,0,0,9.956525952203615
1760362200,77.73,79.78,77.44,79.73,76.12330000000001,76.12330000000001,47.48624073826843,0,0,20.20605100373284
1760967000,79.895,80.25,78.99,79.09,76.14250000000001,76.14250000000001,45.02050480242437,0,0,26.924028705765963
1761571800,79.3,79.33,75.81,76.28,76.13835,76.13835,36.14590288190114,0,0,24.20945971693672
1762180200,76.12,76.85,75.16,76.71,76.13480000000001,76.13480000000001,38.15495072932413,0,0,17.40473759776522
1762785000,76.48,77.79,75.925,77.26,76.13595000000001,76.13595000000001,40.723925640975125,0,0,15.866384367488322
1763389800,77.28,78.4,76.225,77.9,76.14565000000002,76.14565000000002,43.65683171885776,0,0,24.384659416142018
1763994600,77.8,79.39,76.895,79.37,76.16410000000002,76.16410000000002,49.800656269604254,0,0,38.318885449752024
1764599400,79.26,79.55,78.01,78.46,76.17695000000002,76.17695000000002,46.42572468728489,0,0,48.27900382261151
1765204200,78.31,79.46,77.65,79.42,76.19780000000002,76.19780000000002,50.25563269654351,0,0,62.80099629217485
1765809000,79.63,79.97,78.755,78.78,76.21155,76.21155,47.80220431075999,0,0,64.57671917936374
1766413800,77.97,78.41,77.38,78.23,76.22315000000002,76.22315000000002,45.73581356360891,0,0,66.7076435857996
1767018600,78.17,78.48,77.3,77.69,76.23225000000002,76.23225000000002,43.73674919352707,0,0,58.29806611224959
1767623400,77.56,79.335,76.51,79.25,76.27130000000002,76.27130000000002,50.47176669331568,0,0,63.4577603143419
1768228200,79.53,82.51,79.255,82.11,76.31090000000003,76.31090000000003,59.93968293877713,0,0,74.87225407517295
1768919400,81.95,82.94,81.445,82.91,76.35025000000003,76.35025000000003,62.12095211375641,0,0,91.50861786458142
1769437800,83.05,83.51,81.95,83.51,76.38455000000003,76.38455000000003,63.71664132464967,0,0,98.05740633871369
1770042600,83.76,88.09,83.29,87.94,76.43065000000003,76.43065000000003,72.82053720641255,0,0,99.48476769315494
1770647400,87.91,90.055,86.73,89.51,76.48400000000002,76.48400000000002,75.19586972048269,0,0,98.3276218124815
1771338600,89.63,90.14,87.175,87.89,76.52725000000004,76.52725000000004,68.53968040814016,0,0,92.93775476253539
1771857000,87.68,90.06,87.68,90.01,76.58910000000003,76.58910000000003,72.02903180771168,0,0,93.00652622169896
1772461800,89.44,89.79,84.62,85.78,76.63440000000003,76.63440000000003,58.16647051035249,0,0,83.62945307722438
1773063000,85.27,86.485,83.69,84.74,76.67335000000004,76.67335000000004,55.34613450459234,0,0,75.81315725116166
1773667800,85.21,85.675,81.06,81.29,76.72630000000002,76.72630000000002,47.17454889532993,0,0,54.48764979212521
1774272600,81.78,82.3151,80.51,81.78,76.76020000000003,76.76020000000003,48.341158037374115,0,0,44.705306921007576
1774877400,81.905,82.605,80.92,81.89,76.80055000000003,76.80055000000003,48.61550210070222,0,0,37.73538762533627
1775482200,81.86,83.6393,80.97,82.37,76.85280000000003,76.85280000000003,49.86665621396716,0,0,40.376620200538035
1776087000,82.135,82.54,80.455,82.46,76.92095000000003,76.92095000000003,50.111935740494914,0,0,37.303113218261615
1776691800,82.55,83.86,81.735,83.23,76.97285000000004,76.97285000000004,52.26380236209903,0,0,33.69671388933945
1777296600,83.097,85.0556,82.27,84.17,77.02760000000004,77.02760000000004,54.825533461874365,0,0,32.15167691958303
1777901400,83.535,84.8,83.135,84.18,77.08400000000003,77.08400000000003,54.85329021436214,0,0,35.15745998967483
1778506200,84.08,85.59,82.825,84.64,77.14250000000004,77.14250000000004,56.18688016597149,0,0,40.01032524522463
1779111000,84.75,86.695,83.44,84.8,77.20050000000003,77.20050000000003,56.66635767236772,0,0,42.17862674238517
1779802200,84.79,85.16,82.85,82.91,77.24260000000004,77.24260000000004,49.74151974235739,0,0,37.87798204611316
1780320600,82.505,84.39,81.48,83.44,77.28660000000004,77.28660000000004,51.53028571004003,0,0,34.133075884452545
1780925400,82.97,85.96,82.93,85.82,77.33815000000003,77.33815000000003,58.64780299560732,0,0,47.837867085049105
1781530200,85.472,86.35,83.125,83.3,77.37010000000004,77.37010000000004,50.236127803053705,0,0,54.51564853345784
1782135000,82.66,85.2194,82.15,84.71,77.42140000000003,77.42140000000003,54.194793665178466,0,0,66.58653846153845
1782739800,84.905,85.135,82.77,84.99,77.48355000000004,77.48355000000004,54.961002225581865,0,0,62.15277777777777
1783344600,84.8,85.958,83.115,83.15,77.52940000000004,77.52940000000004,49.143426259163476,0,0,61.35149572649576